alpha,pfail,budget,regime_label,interestingness_score,final_anc_spread,threshold_hit_spread,rounds_spread,mean_final_anc,mean_threshold_hit,budget_sensitivity,best_policy,worst_policy,random_final_anc_mean,random_final_anc_stderr,random_threshold_hit_mean,random_rounds_mean,degree_final_anc_mean,degree_final_anc_stderr,degree_threshold_hit_mean,degree_rounds_mean,risk_final_anc_mean,risk_final_anc_stderr,risk_threshold_hit_mean,risk_rounds_mean,greedy_final_anc_mean,greedy_final_anc_stderr,greedy_threshold_hit_mean,greedy_rounds_mean,betweenness_final_anc_mean,betweenness_final_anc_stderr,betweenness_threshold_hit_mean,betweenness_rounds_mean
0.2,0.02,1,trivial,0.008361255636489767,0.01666666666666672,0.0,0.09999999999999998,0.993680194242109,1.0,0.0,random,risk,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,0.9833333333333333,0.016527194200715016,1.0,0.8333333333333334,1.0,0.0,1.0,0.7833333333333333,0.9850676378772112,0.01480740292072386,1.0,0.8833333333333333
0.2,0.02,2,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.2,0.02,3,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.2,0.02,4,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.2,0.05,1,interesting,0.28597399496478404,0.19658301093711894,0.033333333333333326,0.25,0.7317200760411915,0.8366666666666667,0.1809565244330117,greedy,risk,0.6672187823994294,0.060757343024200126,0.8166666666666667,2.716666666666667,0.7750073879000413,0.051969926272231855,0.85,2.7333333333333334,0.6224604646298694,0.06189974846676028,0.8166666666666667,2.816666666666667,0.8190434755669883,0.04661750145772726,0.85,2.566666666666667,0.7748702697096294,0.052250919374686566,0.85,2.7333333333333334
0.2,0.05,2,trivial,0.18738276714189117,0.17467827559870786,0.1333333333333333,0.31666666666666665,0.9248648355106474,0.9333333333333332,0.1809565244330117,degree,random,0.8212981378594955,0.04875554389580506,0.85,1.7833333333333334,0.9959764134582033,0.003989915769579485,0.9833333333333333,1.5833333333333333,0.8289189383019008,0.04680530446768093,0.9,1.8166666666666667,0.9959764134582033,0.003989915769579485,0.9833333333333333,1.5,0.9821542744754339,0.010049059133412207,0.95,1.7
0.2,0.05,3,trivial,0.07805834683475407,0.0818728521182327,0.01666666666666672,0.2333333333333334,0.9807211407330743,0.9966666666666667,0.1809565244330117,degree,random,0.9181271478817673,0.03505922123379435,0.9833333333333333,1.1833333333333333,1.0,0.0,1.0,0.9833333333333333,0.9854785557836034,0.00964294635200124,1.0,1.1166666666666667,1.0,0.0,1.0,0.95,1.0,0.0,1.0,0.9666666666666667
0.2,0.05,4,trivial,0.03906244605899218,0.006677072493929903,0.0,0.06666666666666665,0.9986645855012141,1.0,0.1809565244330117,degree,random,0.9933229275060701,0.0066211964279659545,1.0,0.9666666666666667,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9666666666666667,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9
0.2,0.08,1,interesting,0.49166367305863873,0.29474104687304287,0.1499999999999999,0.1499999999999999,0.5880150154446844,0.67,0.2710515641547375,greedy,random,0.4342073889722196,0.06387477164393804,0.5833333333333334,3.433333333333333,0.6585156783442272,0.05926475503925142,0.7166666666666667,3.35,0.4701573645987654,0.06401785060714507,0.6,3.3833333333333333,0.7289484358452625,0.052822320384154804,0.7333333333333333,3.283333333333333,0.6482462094629472,0.05945275615563433,0.7166666666666667,3.3666666666666667
0.2,0.08,2,interesting,0.285920437645315,0.3220207079241618,0.1499999999999999,0.5999999999999996,0.8695761407310563,0.9266666666666665,0.2710515641547375,degree,random,0.6719967217568759,0.059941727406085034,0.8333333333333334,2.683333333333333,0.9940174296810377,0.004407986725422807,0.9833333333333333,2.2,0.7152946317277431,0.05450369271667829,0.8833333333333333,2.6666666666666665,0.9844176460141907,0.010398840477979716,0.9833333333333333,2.0833333333333335,0.9821542744754339,0.010049059133412207,0.95,2.25
0.2,0.08,3,trivial,0.12200766559921891,0.1308860545148045,0.01666666666666672,0.3666666666666667,0.9587819157797755,0.9966666666666667,0.2710515641547375,degree,random,0.8691139454851955,0.04308651078992696,0.9833333333333333,1.8666666666666667,1.0,0.0,1.0,1.5166666666666666,0.9247956334136819,0.030430854576018775,1.0,1.8666666666666667,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5166666666666666
0.2,0.08,4,trivial,0.05708145400333735,0.006677072493929903,0.0,0.06666666666666665,0.9986645855012141,1.0,0.2710515641547375,degree,random,0.9933229275060701,0.0066211964279659545,1.0,1.1333333333333333,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.1333333333333333,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667
0.2,0.1,1,interesting,0.5827343439209526,0.28753543585517194,0.10000000000000003,0.20000000000000018,0.49545329761647344,0.55,0.394578111625265,greedy,random,0.31788645251956305,0.05994697761978206,0.48333333333333334,4.0,0.5662288255558534,0.05981141211186723,0.5833333333333334,3.8333333333333335,0.4235129494593814,0.06309032572115293,0.5166666666666667,3.8333333333333335,0.605421888374735,0.056101768108713035,0.5833333333333334,3.8,0.5642163721728342,0.058672203610817875,0.5833333333333334,3.8666666666666667
0.2,0.1,2,interesting,0.37478360738789784,0.345536214844009,0.18333333333333335,0.3833333333333333,0.8239242253313958,0.8533333333333333,0.394578111625265,greedy,random,0.6030020526116519,0.06278527556364685,0.75,3.033333333333333,0.9401435490305632,0.022370585132615386,0.9166666666666666,2.75,0.6882264191926687,0.05429607163769602,0.7666666666666667,2.9833333333333334,0.9485382674556608,0.019987128503581107,0.9333333333333333,2.65,0.9397108383664341,0.02045409704593448,0.9,2.783333333333333
0.2,0.1,3,trivial,0.19347606361274083,0.1647399556939878,0.08333333333333337,0.5166666666666664,0.9398296913463531,0.97,0.394578111625265,degree,random,0.8352600443060122,0.04434004147671519,0.9333333333333333,2.183333333333333,1.0,0.0,1.0,1.6833333333333333,0.8638884124257534,0.039127297552570016,0.9166666666666666,2.1666666666666665,1.0,0.0,1.0,1.6666666666666667,1.0,0.0,1.0,1.7166666666666666
0.2,0.1,4,trivial,0.10621443803533519,0.05839606604038006,0.0,0.34999999999999987,0.9828495185096271,1.0,0.394578111625265,degree,random,0.9416039339596199,0.0284527736881681,1.0,1.6166666666666667,1.0,0.0,1.0,1.3,0.9726436585885155,0.015085272730334427,1.0,1.65,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3166666666666667
0.4,0.02,1,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333
0.4,0.02,2,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.4,0.02,3,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.4,0.02,4,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.4,0.05,1,trivial,0.027934364027721266,0.028116927954971893,0.033333333333333326,0.03333333333333366,0.9874700345597068,0.99,0.0037405986701525284,greedy,risk,0.981116080615948,0.01652863908946437,0.9833333333333333,2.283333333333333,0.9955728161480155,0.00225018699472584,1.0,2.283333333333333,0.9681424733748756,0.021156431711150968,0.9666666666666667,2.316666666666667,0.9962594013298475,0.0019292194462586045,1.0,2.283333333333333,0.9962594013298475,0.0019292194462586045,1.0,2.283333333333333
0.4,0.05,2,trivial,0.013366652274142254,0.014341085271317833,0.01666666666666672,0.050000000000000044,0.9947521182621237,0.9966666666666667,0.0037405986701525284,degree,random,0.9856589147286822,0.014221074079685016,0.9833333333333333,1.4333333333333333,1.0,0.0,1.0,1.4166666666666667,0.9881016765819362,0.011798754107595363,1.0,1.45,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4166666666666667
0.4,0.05,3,trivial,0.0007481197340305058,0.0,0.0,0.016666666666666607,1.0,1.0,0.0037405986701525284,random,random,1.0,0.0,1.0,0.9166666666666666,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9
0.4,0.05,4,trivial,0.0007481197340305058,0.0,0.0,0.0,1.0,1.0,0.0037405986701525284,random,random,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9
0.4,0.08,1,trivial,0.0891966121359102,0.09783540780593758,0.08333333333333337,0.10000000000000009,0.9570654823835005,0.96,0.004735395119494501,greedy,random,0.8974291970745679,0.038373810788297796,0.9166666666666666,3.1166666666666667,0.987721576478594,0.008032391325298788,0.9833333333333333,3.05,0.9172055467894572,0.03332752427489497,0.9166666666666666,3.1166666666666667,0.9952646048805055,0.00213798413745344,1.0,3.0166666666666666,0.987706486694378,0.007973114819614673,0.9833333333333333,3.05
0.4,0.08,2,trivial,0.013565611564010649,0.014341085271317833,0.01666666666666672,0.08333333333333326,0.9947521182621237,0.9966666666666667,0.004735395119494501,degree,random,0.9856589147286822,0.014221074079685016,0.9833333333333333,1.8166666666666667,1.0,0.0,1.0,1.75,0.9881016765819362,0.011798754107595363,1.0,1.8166666666666667,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.75
0.4,0.08,3,trivial,0.0009470790238989002,0.0,0.0,0.016666666666666607,1.0,1.0,0.004735395119494501,random,random,1.0,0.0,1.0,1.45,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333
0.4,0.08,4,trivial,0.0009470790238989002,0.0,0.0,0.0,1.0,1.0,0.004735395119494501,random,random,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667
0.4,0.1,1,trivial,0.17606605666239017,0.15235147962956708,0.15000000000000002,0.10000000000000009,0.9030178286170791,0.9,0.03225085119436677,greedy,random,0.8153976691760662,0.046624194923097786,0.8166666666666667,3.6166666666666667,0.9431142712163355,0.022486169131473135,0.9333333333333333,3.55,0.8431256889139005,0.042666581297849955,0.85,3.6,0.9677491488056332,0.014894853846783856,0.9666666666666667,3.5166666666666666,0.94570236497346,0.021024654898846484,0.9333333333333333,3.55
0.4,0.1,2,trivial,0.05069788524514329,0.05443947042598496,0.050000000000000044,0.16666666666666696,0.9849319157737286,0.9833333333333334,0.03225085119436677,degree,random,0.945560529574015,0.028121412999984923,0.95,2.316666666666667,1.0,0.0,1.0,2.15,0.9790990492946281,0.01672486138944105,0.9666666666666667,2.283333333333333,1.0,0.0,1.0,2.15,1.0,0.0,1.0,2.15
0.4,0.1,3,trivial,0.006450170238873354,0.0,0.0,0.050000000000000044,1.0,1.0,0.03225085119436677,random,random,1.0,0.0,1.0,1.5333333333333334,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.55,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5
0.4,0.1,4,trivial,0.006450170238873354,0.0,0.0,0.0,1.0,1.0,0.03225085119436677,random,random,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3
0.6,0.02,1,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333
0.6,0.02,2,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.6,0.02,3,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.6,0.02,4,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.6,0.05,1,trivial,0.002550831168920492,0.001478276545880619,0.0,0.0,0.9964126373132618,1.0,0.002992446515834968,random,risk,0.997007553484165,0.0014490249891072821,1.0,2.283333333333333,0.9962594013298475,0.0019292194462586045,1.0,2.283333333333333,0.9955292769382844,0.0025231625840236027,1.0,2.283333333333333,0.997007553484165,0.0014490249891072821,1.0,2.283333333333333,0.9962594013298475,0.0019292194462586045,1.0,2.283333333333333
0.6,0.05,2,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4
0.6,0.05,3,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9
0.6,0.05,4,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9
0.6,0.08,1,trivial,0.002550831168920492,0.001478276545880619,0.0,0.0,0.9964126373132618,1.0,0.002992446515834968,random,risk,0.997007553484165,0.0014490249891072821,1.0,2.9833333333333334,0.9962594013298475,0.0019292194462586045,1.0,2.9833333333333334,0.9955292769382844,0.0025231625840236027,1.0,2.9833333333333334,0.997007553484165,0.0014490249891072821,1.0,2.9833333333333334,0.9962594013298475,0.0019292194462586045,1.0,2.9833333333333334
0.6,0.08,2,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.7333333333333334
0.6,0.08,3,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333
0.6,0.08,4,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667
0.6,0.1,1,trivial,0.058170140686856754,0.06116238046656153,0.06666666666666665,0.016666666666666607,0.9724629602153989,0.9833333333333334,0.012075791381932377,greedy,random,0.9267618281515061,0.029371198525022034,0.9333333333333333,3.5166666666666666,0.9871940842265047,0.003889900343036719,1.0,3.5,0.9732405958544116,0.01622547131991468,0.9833333333333333,3.5,0.9879242086180676,0.0035622633968781466,1.0,3.5,0.9871940842265047,0.003889900343036719,1.0,3.5
0.6,0.1,2,trivial,0.014710054109719761,0.015802083333333328,0.01666666666666672,0.033333333333333215,0.9968395833333334,0.9966666666666667,0.012075791381932377,degree,random,0.9841979166666667,0.015669846001552926,0.9833333333333333,2.183333333333333,1.0,0.0,1.0,2.15,1.0,0.0,1.0,2.1666666666666665,1.0,0.0,1.0,2.15,1.0,0.0,1.0,2.15
0.6,0.1,3,trivial,0.0024151582763864755,0.0,0.0,0.0,1.0,1.0,0.012075791381932377,random,random,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5
0.6,0.1,4,trivial,0.0024151582763864755,0.0,0.0,0.0,1.0,1.0,0.012075791381932377,random,random,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3
0.8,0.02,1,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333,1.0,0.0,1.0,0.7833333333333333
0.8,0.02,2,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.8,0.02,3,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.8,0.02,4,trivial,0.0,0.0,0.0,0.0,1.0,1.0,0.0,random,random,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667,1.0,0.0,1.0,0.5666666666666667
0.8,0.05,1,trivial,0.001795467909501025,0.0,0.0,0.0,0.9970075534841649,1.0,0.002992446515834968,random,random,0.997007553484165,0.0014490249891072821,1.0,2.283333333333333,0.997007553484165,0.0014490249891072821,1.0,2.283333333333333,0.997007553484165,0.0014490249891072821,1.0,2.283333333333333,0.997007553484165,0.0014490249891072821,1.0,2.283333333333333,0.997007553484165,0.0014490249891072821,1.0,2.283333333333333
0.8,0.05,2,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4,1.0,0.0,1.0,1.4
0.8,0.05,3,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9
0.8,0.05,4,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.9
0.8,0.08,1,trivial,0.001795467909501025,0.0,0.0,0.0,0.9970075534841649,1.0,0.002992446515834968,random,random,0.997007553484165,0.0014490249891072821,1.0,2.9833333333333334,0.997007553484165,0.0014490249891072821,1.0,2.9833333333333334,0.997007553484165,0.0014490249891072821,1.0,2.9833333333333334,0.997007553484165,0.0014490249891072821,1.0,2.9833333333333334,0.997007553484165,0.0014490249891072821,1.0,2.9833333333333334
0.8,0.08,2,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.7333333333333334,1.0,0.0,1.0,1.7333333333333334
0.8,0.08,3,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333,1.0,0.0,1.0,1.4333333333333333
0.8,0.08,4,trivial,0.0005984893031669936,0.0,0.0,0.0,1.0,1.0,0.002992446515834968,random,random,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667,1.0,0.0,1.0,1.0666666666666667
0.8,0.1,1,trivial,0.01935282828042543,0.015365938258758205,0.01666666666666672,0.016666666666666607,0.984851020966316,0.9966666666666667,0.012075791381932377,degree,random,0.9725582703593094,0.015449316574242408,0.9833333333333333,3.5166666666666666,0.9879242086180676,0.0035622633968781466,1.0,3.5,0.9879242086180676,0.0035622633968781466,1.0,3.5,0.9879242086180676,0.0035622633968781466,1.0,3.5,0.9879242086180676,0.0035622633968781466,1.0,3.5
0.8,0.1,2,trivial,0.0024151582763864755,0.0,0.0,0.0,1.0,1.0,0.012075791381932377,random,random,1.0,0.0,1.0,2.15,1.0,0.0,1.0,2.15,1.0,0.0,1.0,2.15,1.0,0.0,1.0,2.15,1.0,0.0,1.0,2.15
0.8,0.1,3,trivial,0.0024151582763864755,0.0,0.0,0.0,1.0,1.0,0.012075791381932377,random,random,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5,1.0,0.0,1.0,1.5
0.8,0.1,4,trivial,0.0024151582763864755,0.0,0.0,0.0,1.0,1.0,0.012075791381932377,random,random,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3,1.0,0.0,1.0,1.3
